OverallCond,YearBuilt,MasVnrArea,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageArea,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM
1.280685236250437,-0.3069567000713515,-0.5707501337786359,0.311480475813128,-0.4425347886257715,-1.0260408358133,-0.31868326571034533,0.15449218443201704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.6050433927723767,0.7465726105764358,1.2456117431724678,0.2446910433441606,-1.0260408358133,0.29676325272497744,-0.25723914904981315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.373198187338246,0.3978695311883286,0.5702425997353828,-0.2521675221521061,-1.0260408358133,0.29676325272497744,-0.8467635583533428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,0.22297519806380448,0.08791123839889994,2.3557012547989413,1.0613666165161852,0.7897405221108432,0.29676325272497744,0.12641959351280135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.179627757849301,-2.227959830811292,-0.5707501337786359,-0.5294964269342002,0.044805413546811945,0.7897405221108432,0.9122097711603002,0.996669912008488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,1.1172352761668802,0.5141038909843643,1.0075505891639935,0.06955315818838845,0.7897405221108432,0.29676325272497744,1.445831366715939,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.20759446917100974,-0.5707501337786359,-0.6148879278285443,-1.1240496026014937,-1.0260408358133,-0.934129784145668,-0.2057727323645844,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.084114532533433,-0.028323121397135782,0.6504588581512818,-0.1931536695452698,0.7897405221108432,-0.31868326571034533,0.09834700259358566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-3.2140273717438843,-1.8636316508433721,-0.5707501337786359,-0.3871772587769601,0.020057668905235443,-1.0260408358133,-0.31868326571034533,-2.2129629830885067,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5171998069472914,-0.40631893097169325,0.10451614694119077,1.4215699874396013,0.3741407845462531,0.7897405221108432,0.9122097711603002,0.5381509269946316,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,0.8129922447455991,1.434508093635714,0.3836591478699364,0.7897405221108432,0.29676325272497744,2.0353557760194687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-3.022857678014026,-0.5707501337786359,-0.1905180445960464,0.44648034580624596,-1.0260408358133,0.9122097711603002,-1.0900593463198789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
3.0785702794481655,-1.1349752909075328,-0.5707501337786359,-0.9745672800804785,-0.6462277637525935,-1.0260408358133,-1.5495763025809908,0.7065864725099258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,0.9516315579996439,-0.3493513532147583,0.7539637077201837,0.8005634614472636,0.7897405221108432,0.29676325272497744,0.14513465412561183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.008870007370326258,-0.5707501337786359,-0.788258550856455,-1.2515956711388494,-1.0260408358133,-1.5495763025809908,0.9873123817020827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,-0.5707501337786359,-0.2163942569882719,0.7682010261467405,0.7897405221108432,0.9122097711603002,0.9919911468552853,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-1.6980279326761358,-0.5707501337786359,-0.4259915773652983,0.4693244177830858,-1.0260408358133,0.9122097711603002,0.4820057451562002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,-0.20759446917100974,0.027026573743833614,1.462971927267162,0.40459954718203955,0.7897405221108432,2.1431028080309455,0.4820057451562002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.0509937888999856,0.015956634715639736,-1.0314949473433745,0.21042493537890086,0.7897405221108432,-0.31868326571034533,0.00477169952953333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,-0.5707501337786359,-1.2902570712656294,-0.03705251103686418,0.7897405221108432,0.29676325272497744,-0.21980902782419226,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-1.3668204963416635,-0.5707501337786359,-0.9642167951235884,-1.381045412340942,-1.0260408358133,-1.5495763025809908,-1.4643605585760882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,0.15673371079690998,0.7188977630059511,-0.053374118917251336,0.798659788782527,0.7897405221108432,0.29676325272497744,0.3603578511729322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,0.15673371079690998,3.0823297455253442,-0.16722945344304346,0.85386629605989,0.7897405221108432,0.9122097711603002,0.04688058590835688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-1.5324242145088998,-0.5707501337786359,-0.8529490818370188,0.286571841968367,-1.0260408358133,0.29676325272497744,-1.1462045281583102,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2.179627757849301,0.18985445443035723,0.6469431593226909,-0.45963065347519144,-1.0098292427172944,0.7897405221108432,-0.31868326571034533,-0.6783280128380487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.084114532533433,0.2373554152795173,0.5055520687548191,-0.29975933877052247,0.7897405221108432,-0.31868326571034533,0.05155935106155949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,1.084114532533433,0.3646597141037469,-0.8141347632486805,-1.270632397786216,-1.0260408358133,-2.1650228210163136,-0.24788161874340794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,1.1503560198003273,3.7908058433297525,-0.1103017861801474,0.8652883320483099,0.7897405221108432,0.9122097711603002,1.3101471772730633,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.216597507067222,1.9974757207623441,2.2858354813399324,1.0099674545682955,0.7897405221108432,0.29676325272497744,1.689127154682475,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5171998069472914,0.9516315579996439,-0.5707501337786359,-0.44151730480063356,0.6654027022509612,0.7897405221108432,0.29676325272497744,1.7125209804484882,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-1.8305109072099248,-0.5707501337786359,0.7306751165671808,1.1774906490651211,0.7897405221108432,2.1431028080309455,-0.149627550526153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.7197863525655132,0.8462020618301807,0.5417787661039348,2.152171053410288,0.7897405221108432,1.527656289595623,0.8563069574124095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-0.47256041823858774,-0.5707501337786359,0.1898622775696682,-0.5320074038683943,-1.0260408358133,-0.31868326571034533,2.105537253317508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,0.38857891623104074,-0.5707501337786359,-0.6744032163306629,-1.1678340738904367,-1.0260408358133,-0.934129784145668,0.05155935106155949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.3069567000713515,-0.5707501337786359,-0.6485270039384374,-1.1487973472430701,-1.0260408358133,-1.5495763025809908,-0.5660376491611858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.373198187338246,0.049166451800221375,1.2766631980431384,0.2675351153210005,-1.0260408358133,0.29676325272497744,0.2574250178024746,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.3069567000713515,1.637702702346043,0.5676549784961603,-0.25407119481684276,-1.0260408358133,-0.31868326571034533,1.923065412342606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.18985445443035723,1.2004401107323848,2.218557329120146,0.9604719652851426,0.7897405221108432,2.1431028080309455,0.7346590634291414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.280685236250437,-0.008870007370326258,-0.1279525726508807,-0.28626003044728066,-0.8822831741799386,-1.0260408358133,-0.31868326571034533,-0.15430631567935563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.7860278398324076,2.2686892269530943,0.42792343157814267,1.9332486969655729,0.7897405221108432,1.527656289595623,1.3054684121198605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9185108143661966,1.2004401107323848,-0.410465849929963,0.6406549576093846,0.7897405221108432,0.29676325272497744,0.87502201802522,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,1.753937062142079,1.2870136830000287,0.2751498059799471,0.7897405221108432,0.9122097711603002,0.12641959351280135,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9185108143661966,-0.23865196293281948,1.4138071237219336,0.3684297665520431,0.7897405221108432,-0.934129784145668,0.15449218443201704,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.179627757849301,-0.34007744370479875,-0.5707501337786359,-0.6485270039384374,-1.1487973472430701,-1.0260408358133,-0.934129784145668,-0.8654786189661533,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.8522693270993021,-0.5707501337786359,-0.6071250641108766,0.4731317631125591,0.7897405221108432,0.29676325272497744,-0.013943361083277135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,0.02425073626312099,-0.5707501337786359,-1.1065359632808285,-0.22932345017526623,-1.0260408358133,-0.31868326571034533,0.1123832980531935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.27383595643790426,-0.5707501337786359,-0.3173114853179513,-0.9051272461567784,-1.0260408358133,-0.934129784145668,-0.7719033159021009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.0509937888999856,4.532491758218742,3.181152430110934,1.668638196567178,0.7897405221108432,0.9122097711603002,2.3160816852116257,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-1.5324242145088998,-0.5707501337786359,-0.15429134724693072,-0.7851958682783692,-1.0260408358133,-0.934129784145668,-0.15430631567935563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,1.1834767634337746,-0.017253182368941904,-0.2914352729257258,1.0708849798398685,0.7897405221108432,0.9122097711603002,1.6984846849888804,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.38174271465157283,-1.0024923163737438,-0.5707501337786359,-0.9305777190136952,-1.3562976676993654,-1.0260408358133,-0.934129784145668,-0.5286075279355649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.179627757849301,-0.7044056236727184,-0.5707501337786359,-0.02749790652502585,-0.6919159077062732,-1.0260408358133,-0.31868326571034533,-0.8093334371277219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,0.09049222353001549,-0.12241760313678376,0.026842139498647662,-0.6519387817468034,0.7897405221108432,-0.31868326571034533,0.2574250178024746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-1.3668204963416635,-0.5707501337786359,-2.0458424731186136,-0.8061362675904724,0.7897405221108432,0.29676325272497744,-2.2129629830885067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,-1.8967523944768194,-0.5707501337786359,-0.7002794287228884,0.5112052164072922,-1.0260408358133,1.527656289595623,-1.370785255512036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.108232238270668,0.22075050673722652,0.15363558022055254,0.7701046988114771,2.6055218800349866,0.9122097711603002,0.06559564652116734,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,-0.42130595689801853,1.312889895392254,0.29418653262731365,0.7897405221108432,0.29676325272497744,1.0153849726212985,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1172352761668802,-0.5707501337786359,-1.6628745297136764,-0.5567551485099708,0.7897405221108432,-1.5495763025809908,0.03284429044874903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.179627757849301,-0.40631893097169325,-0.5707501337786359,1.651868277730408,0.5435676517078153,0.7897405221108432,-0.31868326571034533,0.05155935106155949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.05737147989656824,2.5509726721720383,1.2766631980431384,0.2675351153210005,0.7897405221108432,0.9122097711603002,0.15449218443201704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-1.8636316508433721,-0.5707501337786359,-0.5217335632165325,0.3836591478699364,-1.0260408358133,0.29676325272497744,0.7908042452675729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9185108143661966,0.3425198360473592,0.6711598280650621,2.0626984381676654,0.7897405221108432,2.1431028080309455,1.4317950712563312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-0.9693715727402965,0.6690830373790786,-0.7106299136797786,0.2446910433441606,-1.0260408358133,0.29676325272497744,-0.7531882552892905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.084114532533433,1.5768180376909768,-0.06889984635258663,1.8133173190871636,0.7897405221108432,2.1431028080309455,1.8669202305041745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.7197863525655132,-0.5707501337786359,-0.9486910676882531,-0.2921446481115758,-1.0260408358133,-0.934129784145668,0.03284429044874903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,-0.3936311093275338,0.8315923448968602,-0.05989658301370403,0.7897405221108432,-0.31868326571034533,-0.004585830776871902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2.179627757849301,-0.20759446917100974,0.3480548055614561,0.09670791295765646,-0.6005396197989138,-1.0260408358133,-0.31868326571034533,1.923065412342606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.09049222353001549,0.39233456167423164,0.4848510988410387,-0.31498872008841566,0.7897405221108432,0.29676325272497744,0.023486760142343795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.5388019055054822,-0.5707501337786359,-0.02749790652502585,-0.6919159077062732,0.7897405221108432,-0.31868326571034533,-2.2129629830885067,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
